,date,favorite,underdog,line,juice,confidence,juice_adj_conf,pred
0,2017-11-25,AIR FORCE,UTAH STATE,-1.5,0.0,0.5422800742982778,0.5422800742982778,UTAH STATE
1,2017-11-25,ALABAMA,AUBURN,-5.0,0.0,0.513536219864397,0.513536219864397,AUBURN
2,2017-11-25,APP STATE,GEORGIA STATE,-7.0,0.0,0.5258638904137017,0.5258638904137017,GEORGIA STATE
3,2017-11-25,ARIZONA,ARIZONA ST,-2.0,0.0,0.5063166906532768,0.5063166906532768,ARIZONA
4,2017-11-25,ARKANSAS ST,LA MONROE,-8.0,0.0,0.5242609921273614,0.5242609921273614,ARKANSAS ST
5,2017-11-25,BOISE STATE,FRESNO ST,-7.0,0.0,0.5014856459755362,0.5014856459755362,FRESNO ST
6,2017-11-25,BOSTON COL,SYRACUSE,-3.0,0.0,0.518596048926393,0.518596048926393,SYRACUSE
7,2017-11-25,BYU,HAWAII,-3.5,0.0,0.5146664080039811,0.5146664080039811,HAWAII
8,2017-11-25,CINCINNATI,CONNECTICUT,-6.5,0.0,0.5271709707995935,0.5271709707995935,CONNECTICUT
9,2017-11-25,CLEMSON,S CAROLINA,-13.5,0.0,0.5311622858592977,0.5311622858592977,S CAROLINA
10,2017-11-25,FLA ATLANTIC,CHARLOTTE,-23.5,0.0,0.5455046242127706,0.5455046242127706,FLA ATLANTIC
11,2017-11-25,FLORIDA ST,FLORIDA,-4.5,0.0,0.5318397832373383,0.5318397832373383,FLORIDA ST
12,2017-11-25,GEORGIA,GA TECH,-12.0,0.0,0.5322035698566049,0.5322035698566049,GA TECH
13,2017-11-25,KANSAS ST,IOWA STATE,-1.5,0.0,0.5147120995989997,0.5147120995989997,KANSAS ST
14,2017-11-25,LA LAFAYETTE,GA SOUTHERN,-6.0,0.0,0.5624994783078173,0.5624994783078173,GA SOUTHERN
15,2017-11-25,LA TECH,TX-SAN ANT,-2.0,0.0,0.5434929008730136,0.5434929008730136,TX-SAN ANT
16,2017-11-25,LOUISVILLE,KENTUCKY,-8.5,0.0,0.5051896711924773,0.5051896711924773,KENTUCKY
17,2017-11-25,LSU,TEXAS A&M,-10.5,0.0,0.5100174858653487,0.5100174858653487,TEXAS A&M
18,2017-11-25,MARSHALL,S MISSISSIPPI,-2.0,0.0,0.5026903114733,0.5026903114733,S MISSISSIPPI
19,2017-11-25,MEMPHIS,E CAROLINA,-29.5,0.0,0.5194349048146911,0.5194349048146911,MEMPHIS
20,2017-11-25,MICHIGAN ST,RUTGERS,-13.5,0.0,0.5121070563814784,0.5121070563814784,RUTGERS
21,2017-11-25,MIDDLE TENN,OLD DOMINION,-13.5,0.0,0.5141645148384841,0.5141645148384841,OLD DOMINION
22,2017-11-25,N MEX STATE,IDAHO,-10.0,0.0,0.53187077300028,0.53187077300028,IDAHO
23,2017-11-25,NC STATE,N CAROLINA,-16.0,0.0,0.5241607379034569,0.5241607379034569,N CAROLINA
24,2017-11-25,NEVADA,UNLV,-3.5,-5.0,0.5114385734309864,0.5135614265690135,UNLV
25,2017-11-25,NORTH TEXAS,RICE,-12.0,0.0,0.5499670151614269,0.5499670151614269,NORTH TEXAS
26,2017-11-25,NORTHWESTERN,ILLINOIS,-16.5,0.0,0.5503024716010845,0.5503024716010845,ILLINOIS
27,2017-11-25,NOTRE DAME,STANFORD,-3.0,-15.0,0.5354993604140078,0.6104993604140078,NOTRE DAME
28,2017-11-25,OHIO STATE,MICHIGAN,-13.0,0.0,0.5083525615023953,0.5083525615023953,MICHIGAN
29,2017-11-25,OKLAHOMA,W VIRGINIA,-23.0,0.0,0.5516761261331637,0.5516761261331637,W VIRGINIA
30,2017-11-25,OKLAHOMA ST,KANSAS,-41.0,0.0,0.5234295541852316,0.5234295541852316,KANSAS
31,2017-11-25,OREGON,OREGON ST,-25.0,0.0,0.5337293848481823,0.5337293848481823,OREGON ST
32,2017-11-25,PENN STATE,MARYLAND,-23.5,0.0,0.5668510232534992,0.5668510232534992,MARYLAND
33,2017-11-25,PURDUE,INDIANA,-2.5,-15.0,0.5061356918972926,0.5811356918972925,PURDUE
34,2017-11-25,S METHODIST,TULANE,-7.0,0.0,0.5230720992995074,0.5230720992995074,TULANE
35,2017-11-25,TEMPLE,TULSA,-3.5,0.0,0.5150035984510657,0.5150035984510657,TULSA
36,2017-11-25,TENNESSEE,VANDERBILT,-2.0,0.0,0.5344508949969853,0.5344508949969853,VANDERBILT
37,2017-11-25,UAB,TX EL PASO,-21.0,0.0,0.5118201885061168,0.5118201885061168,TX EL PASO
38,2017-11-25,UTAH,COLORADO,-10.5,0.0,0.5118917516367036,0.5118917516367036,COLORADO
39,2017-11-25,WAKE FOREST,DUKE,-10.5,0.0,0.5114622720909315,0.5114622720909315,WAKE FOREST
40,2017-11-25,WASHINGTON,WASH STATE,-10.0,-27.0,0.5048120568646933,0.6301879431353068,WASH STATE
41,2017-11-25,WISCONSIN,MINNESOTA,-17.5,0.0,0.5384671351602904,0.5384671351602904,MINNESOTA
42,2017-11-25,WYOMING,SAN JOSE ST,-17.5,0.0,0.5437956447167069,0.5437956447167069,WYOMING
